Age,Gender,Score,Category,Date,Id
12,L,64,Cenderung Kecanduan,4/19/2024,121018
13,P,34,Penggunaan Normal,5/1/2024,121031
12,P,68,Cenderung Kecanduan,1/14/2024,121228
13,P,68,Cenderung Kecanduan,12/3/2024,121145
13,L,48,Cenderung Kecanduan,1/26/2024,121089
14,L,32,Penggunaan Normal,10/18/2024,121141
12,P,34,Penggunaan Normal,7/15/2024,121042
12,L,74,Kecanduan Serius,7/18/2024,121312
15,L,52,Cenderung Kecanduan,2/4/2024,121241
13,P,50,Cenderung Kecanduan,3/12/2024,121282
12,L,83,Kecanduan Serius,8/18/2024,121239
13,P,34,Penggunaan Normal,12/2/2024,121158
15,L,43,Cenderung Kecanduan,2/4/2024,121243
13,P,49,Cenderung Kecanduan,12/27/2024,121162
14,P,20,Penggunaan Normal,4/20/2024,121074
14,L,31,Penggunaan Normal,6/22/2024,121124
12,L,70,Kecanduan Serius,4/13/2024,121023
14,P,24,Penggunaan Normal,10/8/2024,121175
12,L,51,Cenderung Kecanduan,10/25/2024,121082
12,P,27,Penggunaan Normal,3/3/2024,121139
12,P,84,Kecanduan Serius,11/2/2024,121072
15,P,60,Cenderung Kecanduan,5/1/2024,121226
13,L,70,Kecanduan Serius,11/25/2024,121137
15,P,90,Kecanduan Serius,12/3/2024,121075
14,L,42,Cenderung Kecanduan,12/4/2024,121249
13,P,81,Kecanduan Serius,4/11/2024,121303
12,L,72,Kecanduan Serius,5/7/2024,121099
14,L,22,Penggunaan Normal,1/21/2024,121138
15,P,21,Penggunaan Normal,10/24/2024,121020
15,P,53,Cenderung Kecanduan,6/23/2024,121332
15,P,52,Cenderung Kecanduan,1/15/2024,121002
15,L,78,Kecanduan Serius,4/18/2024,121016
15,L,37,Penggunaan Normal,8/5/2024,121147
14,L,19,Penggunaan Normal,5/28/2024,121299
13,P,83,Kecanduan Serius,6/4/2024,121061
13,L,27,Penggunaan Normal,1/25/2024,121337
14,P,89,Kecanduan Serius,4/19/2024,121057
14,P,29,Penggunaan Normal,1/19/2024,121206
15,L,69,Cenderung Kecanduan,2/27/2024,121325
15,P,40,Cenderung Kecanduan,5/23/2024,121177
15,P,79,Kecanduan Serius,6/2/2024,121255
12,L,60,Cenderung Kecanduan,9/7/2024,121319
14,L,74,Kecanduan Serius,4/23/2024,121250
14,P,76,Kecanduan Serius,3/7/2024,121247
14,P,85,Kecanduan Serius,5/25/2024,121282
12,L,67,Cenderung Kecanduan,2/3/2024,121192
15,P,80,Kecanduan Serius,10/6/2024,121317
13,L,44,Cenderung Kecanduan,8/5/2024,121071
14,P,81,Kecanduan Serius,5/4/2024,121204
14,P,27,Penggunaan Normal,11/24/2024,121152
15,P,55,Cenderung Kecanduan,5/24/2024,121167
15,L,36,Penggunaan Normal,7/16/2024,121008
12,P,50,Cenderung Kecanduan,7/14/2024,121338
13,P,89,Kecanduan Serius,10/8/2024,121095
15,L,25,Penggunaan Normal,4/15/2024,121297
13,P,73,Kecanduan Serius,1/22/2024,121036
12,P,20,Penggunaan Normal,12/21/2024,121288
15,L,53,Cenderung Kecanduan,11/21/2024,121210
14,L,86,Kecanduan Serius,3/8/2024,121081
13,L,87,Kecanduan Serius,7/1/2024,121068
14,L,28,Penggunaan Normal,6/17/2024,121013
14,P,65,Cenderung Kecanduan,11/12/2024,121272
14,L,81,Kecanduan Serius,8/15/2024,121217
13,L,20,Penggunaan Normal,4/2/2024,121092
13,L,90,Kecanduan Serius,2/21/2024,121103
12,L,80,Kecanduan Serius,9/26/2024,121172
14,P,72,Kecanduan Serius,6/13/2024,121057
12,P,23,Penggunaan Normal,5/13/2024,121155
14,L,49,Cenderung Kecanduan,9/11/2024,121274
12,P,82,Kecanduan Serius,7/20/2024,121249
12,L,18,Penggunaan Normal,5/17/2024,121106
15,P,44,Cenderung Kecanduan,11/18/2024,121038
14,P,79,Kecanduan Serius,9/5/2024,121189
13,L,70,Kecanduan Serius,7/8/2024,121273
15,L,53,Cenderung Kecanduan,6/26/2024,121216
15,L,28,Penggunaan Normal,1/17/2024,121169
14,P,44,Cenderung Kecanduan,12/14/2024,121025
15,P,79,Kecanduan Serius,1/11/2024,121256
15,P,83,Kecanduan Serius,10/6/2024,121149
14,L,24,Penggunaan Normal,10/3/2024,121322
15,L,18,Penggunaan Normal,4/22/2024,121186
12,P,46,Cenderung Kecanduan,2/28/2024,121305
14,L,70,Kecanduan Serius,5/14/2024,121234
15,P,55,Cenderung Kecanduan,1/4/2024,121287
15,L,27,Penggunaan Normal,1/16/2024,121311
12,L,28,Penggunaan Normal,8/21/2024,121310
13,L,81,Kecanduan Serius,4/6/2024,121068
14,P,31,Penggunaan Normal,1/25/2024,121197
15,P,57,Cenderung Kecanduan,7/26/2024,121002
13,P,72,Kecanduan Serius,5/17/2024,121070
15,P,20,Penggunaan Normal,9/13/2024,121020
15,P,18,Penggunaan Normal,10/28/2024,121193
15,P,44,Cenderung Kecanduan,12/22/2024,121181
15,L,33,Penggunaan Normal,6/13/2024,121301
15,P,58,Cenderung Kecanduan,2/3/2024,121341
13,L,53,Cenderung Kecanduan,4/23/2024,121068
13,P,85,Kecanduan Serius,6/9/2024,121070
13,L,55,Cenderung Kecanduan,5/1/2024,121142
14,P,89,Kecanduan Serius,2/11/2024,121087
13,L,65,Cenderung Kecanduan,8/24/2024,121047
13,L,33,Penggunaan Normal,5/16/2024,121198
13,P,46,Cenderung Kecanduan,2/16/2024,121246
15,P,48,Cenderung Kecanduan,10/24/2024,121184
12,P,76,Kecanduan Serius,7/5/2024,121054
13,P,76,Kecanduan Serius,2/6/2024,121185
15,P,53,Cenderung Kecanduan,11/20/2024,121220
13,P,81,Kecanduan Serius,2/15/2024,121138
15,L,26,Penggunaan Normal,1/23/2024,121252
14,L,41,Cenderung Kecanduan,7/27/2024,121175
13,L,42,Cenderung Kecanduan,2/3/2024,121285
15,L,60,Cenderung Kecanduan,2/2/2024,121169
12,L,35,Penggunaan Normal,10/14/2024,121209
13,P,34,Penggunaan Normal,11/13/2024,121223
14,P,83,Kecanduan Serius,2/18/2024,121087
12,P,23,Penggunaan Normal,6/23/2024,121332
12,L,18,Penggunaan Normal,1/2/2024,121112
15,P,45,Cenderung Kecanduan,8/6/2024,121307
15,P,18,Penggunaan Normal,9/10/2024,121281
12,L,23,Penggunaan Normal,9/9/2024,121044
15,P,75,Kecanduan Serius,12/16/2024,121037
15,P,89,Kecanduan Serius,2/20/2024,121020
12,L,84,Kecanduan Serius,11/6/2024,121056
15,P,53,Cenderung Kecanduan,4/6/2024,121200
13,L,40,Cenderung Kecanduan,1/7/2024,121078
13,P,23,Penggunaan Normal,6/27/2024,121265
14,P,86,Kecanduan Serius,12/23/2024,121226
13,L,55,Cenderung Kecanduan,5/5/2024,121212
15,P,86,Kecanduan Serius,12/20/2024,121335
14,P,34,Penggunaan Normal,8/19/2024,121253
13,L,35,Penggunaan Normal,10/20/2024,121247
13,P,44,Cenderung Kecanduan,5/3/2024,121312
13,L,83,Kecanduan Serius,4/12/2024,121076
13,P,70,Kecanduan Serius,10/7/2024,121116
14,P,39,Penggunaan Normal,1/21/2024,121295
13,L,73,Kecanduan Serius,11/21/2024,121183
12,P,66,Cenderung Kecanduan,9/15/2024,121145
12,P,87,Kecanduan Serius,4/22/2024,121321
14,P,76,Kecanduan Serius,12/3/2024,121188
15,P,74,Kecanduan Serius,5/26/2024,121045
15,L,63,Cenderung Kecanduan,2/27/2024,121150
13,L,72,Kecanduan Serius,4/23/2024,121001
13,P,51,Cenderung Kecanduan,2/1/2024,121307
13,L,61,Cenderung Kecanduan,5/20/2024,121249
12,L,55,Cenderung Kecanduan,2/22/2024,121048
13,P,29,Penggunaan Normal,4/5/2024,121300
15,L,46,Cenderung Kecanduan,12/11/2024,121079
13,L,29,Penggunaan Normal,11/24/2024,121159
13,L,89,Kecanduan Serius,12/13/2024,121213
15,L,51,Cenderung Kecanduan,8/17/2024,121325
14,L,40,Cenderung Kecanduan,11/6/2024,121096
12,L,89,Kecanduan Serius,8/2/2024,121254
13,L,31,Penggunaan Normal,10/13/2024,121149
13,P,30,Penggunaan Normal,8/5/2024,121124
12,P,49,Cenderung Kecanduan,8/2/2024,121209
12,L,60,Cenderung Kecanduan,6/25/2024,121146
14,P,67,Cenderung Kecanduan,12/17/2024,121214
12,L,42,Cenderung Kecanduan,3/19/2024,121055
12,P,49,Cenderung Kecanduan,8/15/2024,121247
12,L,80,Kecanduan Serius,12/17/2024,121014
14,L,83,Kecanduan Serius,11/9/2024,121115
13,L,45,Cenderung Kecanduan,7/3/2024,121101
14,P,70,Kecanduan Serius,12/13/2024,121308
12,L,48,Cenderung Kecanduan,2/5/2024,121315
14,P,57,Cenderung Kecanduan,2/3/2024,121310
12,P,45,Cenderung Kecanduan,11/15/2024,121298
15,L,51,Cenderung Kecanduan,12/10/2024,121150
15,P,18,Penggunaan Normal,7/3/2024,121149
13,L,35,Penggunaan Normal,10/25/2024,121147
15,P,74,Kecanduan Serius,3/24/2024,121191
13,L,28,Penggunaan Normal,1/8/2024,121041
15,L,40,Cenderung Kecanduan,7/5/2024,121202
15,L,78,Kecanduan Serius,12/9/2024,121098
14,L,67,Cenderung Kecanduan,3/6/2024,121282
15,L,80,Kecanduan Serius,1/26/2024,121314
15,L,48,Cenderung Kecanduan,5/24/2024,121307
12,L,38,Penggunaan Normal,6/5/2024,121145
12,P,37,Penggunaan Normal,5/17/2024,121338
15,L,70,Kecanduan Serius,2/13/2024,121121
13,L,42,Cenderung Kecanduan,1/13/2024,121071
15,L,48,Cenderung Kecanduan,11/21/2024,121262
15,L,77,Kecanduan Serius,9/9/2024,121285
14,L,73,Kecanduan Serius,2/3/2024,121096
12,P,57,Cenderung Kecanduan,4/20/2024,121128
12,L,52,Cenderung Kecanduan,9/22/2024,121183
12,L,78,Kecanduan Serius,9/6/2024,121046
13,P,34,Penggunaan Normal,7/10/2024,121119
15,L,75,Kecanduan Serius,11/26/2024,121341
14,P,27,Penggunaan Normal,4/22/2024,121196
15,P,59,Cenderung Kecanduan,4/11/2024,121329
14,P,22,Penggunaan Normal,7/11/2024,121136
13,L,87,Kecanduan Serius,11/3/2024,121015
13,P,30,Penggunaan Normal,3/6/2024,121316
12,P,50,Cenderung Kecanduan,6/23/2024,121027
14,L,36,Penggunaan Normal,6/25/2024,121248
15,L,61,Cenderung Kecanduan,9/7/2024,121309
13,L,34,Penggunaan Normal,12/15/2024,121006
14,P,30,Penggunaan Normal,3/4/2024,121182
13,P,76,Kecanduan Serius,10/2/2024,121306
14,L,66,Cenderung Kecanduan,5/17/2024,121318
13,P,61,Cenderung Kecanduan,10/19/2024,121090
15,L,47,Cenderung Kecanduan,5/26/2024,121118
13,P,90,Kecanduan Serius,11/3/2024,121200
14,L,42,Cenderung Kecanduan,6/27/2024,121198
13,L,34,Penggunaan Normal,1/22/2024,121216
12,P,75,Kecanduan Serius,11/6/2024,121181
14,L,36,Penggunaan Normal,3/17/2024,121081
14,L,27,Penggunaan Normal,4/21/2024,121163
15,L,76,Kecanduan Serius,3/21/2024,121237
12,L,52,Cenderung Kecanduan,4/5/2024,121255
12,P,65,Cenderung Kecanduan,8/12/2024,121118
14,P,65,Cenderung Kecanduan,1/1/2024,121277
14,P,27,Penggunaan Normal,8/7/2024,121240
13,L,43,Cenderung Kecanduan,3/12/2024,121316
13,P,24,Penggunaan Normal,12/14/2024,121207
15,P,58,Cenderung Kecanduan,10/21/2024,121259
12,L,83,Kecanduan Serius,5/4/2024,121108
13,P,39,Penggunaan Normal,3/15/2024,121007
14,P,67,Cenderung Kecanduan,3/16/2024,121170
15,P,23,Penggunaan Normal,5/18/2024,121091
15,P,34,Penggunaan Normal,12/22/2024,121026
12,L,80,Kecanduan Serius,5/14/2024,121120
15,P,80,Kecanduan Serius,8/17/2024,121236
14,P,58,Cenderung Kecanduan,4/13/2024,121057
13,L,20,Penggunaan Normal,2/18/2024,121335
14,P,37,Penggunaan Normal,5/24/2024,121224
14,L,53,Cenderung Kecanduan,11/9/2024,121169
14,P,23,Penggunaan Normal,2/10/2024,121034
15,P,37,Penggunaan Normal,5/19/2024,121235
13,L,78,Kecanduan Serius,12/20/2024,121071
12,P,60,Cenderung Kecanduan,2/14/2024,121310
15,P,86,Kecanduan Serius,4/21/2024,121329
15,P,66,Cenderung Kecanduan,1/21/2024,121058
14,L,78,Kecanduan Serius,1/22/2024,121242
15,L,78,Kecanduan Serius,10/23/2024,121016
15,P,70,Kecanduan Serius,1/9/2024,121131
13,L,85,Kecanduan Serius,8/21/2024,121239
13,P,75,Kecanduan Serius,6/23/2024,121325
13,P,26,Penggunaan Normal,1/14/2024,121314
14,P,26,Penggunaan Normal,9/9/2024,121009
15,P,55,Cenderung Kecanduan,6/3/2024,121045
12,P,45,Cenderung Kecanduan,11/10/2024,121290
12,L,72,Kecanduan Serius,5/13/2024,121326
13,P,51,Cenderung Kecanduan,10/13/2024,121160
12,L,19,Penggunaan Normal,7/21/2024,121166
13,L,51,Cenderung Kecanduan,6/21/2024,121281
13,P,81,Kecanduan Serius,11/21/2024,121124
15,L,19,Penggunaan Normal,11/27/2024,121241
14,L,88,Kecanduan Serius,5/26/2024,121184
12,L,77,Kecanduan Serius,1/5/2024,121166
12,P,43,Cenderung Kecanduan,10/23/2024,121084
13,P,82,Kecanduan Serius,6/22/2024,121263
14,L,88,Kecanduan Serius,2/17/2024,121278
15,L,36,Penggunaan Normal,3/4/2024,121201
12,L,87,Kecanduan Serius,5/14/2024,121177
13,L,46,Cenderung Kecanduan,4/22/2024,121324
15,P,21,Penggunaan Normal,6/2/2024,121229
15,L,83,Kecanduan Serius,12/26/2024,121162
15,L,79,Kecanduan Serius,6/10/2024,121187
13,L,41,Cenderung Kecanduan,3/23/2024,121089
13,L,55,Cenderung Kecanduan,4/18/2024,121077
14,P,26,Penggunaan Normal,10/13/2024,121273
13,L,69,Cenderung Kecanduan,5/22/2024,121001
15,L,85,Kecanduan Serius,1/11/2024,121165
13,L,18,Penggunaan Normal,7/27/2024,121223
12,P,36,Penggunaan Normal,12/8/2024,121230
15,L,55,Cenderung Kecanduan,5/1/2024,121210
14,P,26,Penggunaan Normal,3/10/2024,121331
13,L,45,Cenderung Kecanduan,2/24/2024,121178
12,P,48,Cenderung Kecanduan,8/13/2024,121294
12,L,39,Penggunaan Normal,3/13/2024,121086
15,L,27,Penggunaan Normal,1/20/2024,121271
13,L,84,Kecanduan Serius,9/16/2024,121129
15,L,29,Penggunaan Normal,1/6/2024,121008
13,P,75,Kecanduan Serius,2/14/2024,121007
15,P,68,Cenderung Kecanduan,8/9/2024,121002
15,L,65,Cenderung Kecanduan,2/3/2024,121256
13,P,89,Kecanduan Serius,2/25/2024,121122
13,P,62,Cenderung Kecanduan,6/1/2024,121031
14,P,81,Kecanduan Serius,1/28/2024,121336
14,L,30,Penggunaan Normal,11/13/2024,121280
12,L,67,Cenderung Kecanduan,6/2/2024,121280
14,L,87,Kecanduan Serius,8/5/2024,121138
15,L,46,Cenderung Kecanduan,3/22/2024,121304
12,P,43,Cenderung Kecanduan,12/16/2024,121330
13,L,59,Cenderung Kecanduan,2/6/2024,121244
15,L,83,Kecanduan Serius,2/13/2024,121108
13,L,21,Penggunaan Normal,3/10/2024,121088
15,L,33,Penggunaan Normal,11/28/2024,121194
14,L,61,Cenderung Kecanduan,12/4/2024,121165
14,P,77,Kecanduan Serius,10/6/2024,121149
14,P,18,Penggunaan Normal,1/26/2024,121034
15,P,70,Kecanduan Serius,8/27/2024,121026
13,L,83,Kecanduan Serius,6/11/2024,121041
13,P,77,Kecanduan Serius,2/26/2024,121194
12,L,28,Penggunaan Normal,8/4/2024,121225
14,L,59,Cenderung Kecanduan,8/7/2024,121329
13,L,58,Cenderung Kecanduan,6/2/2024,121315
12,L,33,Penggunaan Normal,11/6/2024,121086
14,P,26,Penggunaan Normal,4/8/2024,121034
13,L,75,Kecanduan Serius,1/17/2024,121076
12,L,67,Cenderung Kecanduan,10/5/2024,121106
14,L,23,Penggunaan Normal,2/20/2024,121271
14,P,35,Penggunaan Normal,2/24/2024,121049
13,P,28,Penggunaan Normal,12/18/2024,121222
13,L,82,Kecanduan Serius,5/25/2024,121248
12,L,29,Penggunaan Normal,4/7/2024,121263
12,L,41,Cenderung Kecanduan,9/26/2024,121318
13,P,39,Penggunaan Normal,11/17/2024,121061
13,P,78,Kecanduan Serius,2/4/2024,121135
15,P,48,Cenderung Kecanduan,5/10/2024,121038
13,L,52,Cenderung Kecanduan,1/13/2024,121115
14,L,88,Kecanduan Serius,1/27/2024,121052
15,P,37,Penggunaan Normal,9/21/2024,121245
15,L,88,Kecanduan Serius,10/18/2024,121098
13,P,88,Kecanduan Serius,11/7/2024,121202
15,L,33,Penggunaan Normal,5/19/2024,121104
14,P,78,Kecanduan Serius,7/22/2024,121290
14,P,79,Kecanduan Serius,11/25/2024,121039
15,L,63,Cenderung Kecanduan,1/25/2024,121141
14,P,69,Cenderung Kecanduan,4/3/2024,121239
14,L,25,Penggunaan Normal,11/28/2024,121315
13,P,41,Cenderung Kecanduan,1/4/2024,121265
15,L,68,Cenderung Kecanduan,5/3/2024,121259
15,L,31,Penggunaan Normal,9/12/2024,121016
15,P,50,Cenderung Kecanduan,7/13/2024,121267
15,P,77,Kecanduan Serius,11/6/2024,121203
12,P,76,Kecanduan Serius,6/26/2024,121027
14,L,82,Kecanduan Serius,7/28/2024,121325
14,P,76,Kecanduan Serius,11/27/2024,121057
13,P,47,Cenderung Kecanduan,11/27/2024,121108
12,L,87,Kecanduan Serius,4/20/2024,121023
15,L,40,Cenderung Kecanduan,3/17/2024,121098
13,L,61,Cenderung Kecanduan,8/1/2024,121332
13,L,36,Penggunaan Normal,6/11/2024,121060
12,P,58,Cenderung Kecanduan,2/6/2024,121027
12,L,83,Kecanduan Serius,5/25/2024,121056
14,L,52,Cenderung Kecanduan,9/24/2024,121321
13,L,19,Penggunaan Normal,9/21/2024,121200
14,P,55,Cenderung Kecanduan,6/25/2024,121283
13,P,64,Cenderung Kecanduan,7/1/2024,121316
15,P,35,Penggunaan Normal,2/2/2024,121093
12,P,87,Kecanduan Serius,9/1/2024,121330
15,P,40,Cenderung Kecanduan,6/21/2024,121176
13,L,72,Kecanduan Serius,4/21/2024,121001
15,P,53,Cenderung Kecanduan,8/16/2024,121283
15,L,64,Cenderung Kecanduan,10/9/2024,121301
14,L,21,Penggunaan Normal,7/4/2024,121101
12,P,55,Cenderung Kecanduan,2/8/2024,121244
13,L,22,Penggunaan Normal,8/11/2024,121239
12,P,25,Penggunaan Normal,12/3/2024,121094
12,L,90,Kecanduan Serius,1/4/2024,121033
12,L,54,Cenderung Kecanduan,2/24/2024,121003
14,P,56,Cenderung Kecanduan,7/5/2024,121025
12,L,37,Penggunaan Normal,5/12/2024,121117
13,L,74,Kecanduan Serius,5/11/2024,121105
15,L,54,Cenderung Kecanduan,10/17/2024,121187
13,L,23,Penggunaan Normal,3/1/2024,121103
12,L,22,Penggunaan Normal,12/28/2024,121004
13,L,67,Cenderung Kecanduan,3/26/2024,121076
12,L,84,Kecanduan Serius,11/3/2024,121139
13,L,38,Penggunaan Normal,4/20/2024,121211
12,L,48,Cenderung Kecanduan,7/28/2024,121018
15,L,66,Cenderung Kecanduan,6/6/2024,121029
12,L,72,Kecanduan Serius,12/28/2024,121233
13,P,84,Kecanduan Serius,8/16/2024,121007
14,L,48,Cenderung Kecanduan,3/27/2024,121284
14,L,80,Kecanduan Serius,1/14/2024,121096
12,L,63,Cenderung Kecanduan,8/26/2024,121276
15,L,59,Cenderung Kecanduan,5/19/2024,121028
13,L,73,Kecanduan Serius,10/27/2024,121077
15,P,18,Penggunaan Normal,1/24/2024,121026
12,P,42,Cenderung Kecanduan,1/28/2024,121248
14,P,45,Cenderung Kecanduan,7/24/2024,121144
12,P,40,Cenderung Kecanduan,11/24/2024,121294
12,L,40,Cenderung Kecanduan,8/17/2024,121050
15,P,29,Penggunaan Normal,9/12/2024,121255
12,L,18,Penggunaan Normal,2/1/2024,121056
12,P,62,Cenderung Kecanduan,7/2/2024,121121
13,L,19,Penggunaan Normal,2/10/2024,121327
15,L,49,Cenderung Kecanduan,10/25/2024,121127
14,L,50,Cenderung Kecanduan,12/14/2024,121052
15,L,51,Cenderung Kecanduan,8/22/2024,121005
15,P,82,Kecanduan Serius,5/3/2024,121058
14,L,54,Cenderung Kecanduan,7/6/2024,121013
14,L,24,Penggunaan Normal,6/1/2024,121173
12,P,21,Penggunaan Normal,2/19/2024,121267
13,P,77,Kecanduan Serius,5/17/2024,121197
13,P,29,Penggunaan Normal,5/28/2024,121271
14,L,43,Cenderung Kecanduan,3/21/2024,121170
14,L,66,Cenderung Kecanduan,1/27/2024,121117
15,P,68,Cenderung Kecanduan,11/3/2024,121186
13,P,81,Kecanduan Serius,5/2/2024,121123
12,P,34,Penggunaan Normal,3/2/2024,121187
12,L,33,Penggunaan Normal,8/5/2024,121066
12,L,30,Penggunaan Normal,9/7/2024,121231
15,L,47,Cenderung Kecanduan,10/18/2024,121272
12,P,35,Penggunaan Normal,3/9/2024,121151
12,L,30,Penggunaan Normal,7/22/2024,121218
12,L,84,Kecanduan Serius,5/24/2024,121221
14,P,62,Cenderung Kecanduan,9/24/2024,121341
15,P,73,Kecanduan Serius,5/11/2024,121174
14,L,32,Penggunaan Normal,7/22/2024,121270
13,L,89,Kecanduan Serius,5/5/2024,121244
14,L,19,Penggunaan Normal,3/12/2024,121270
14,L,50,Cenderung Kecanduan,10/3/2024,121211
12,L,87,Kecanduan Serius,8/12/2024,121305
15,L,55,Cenderung Kecanduan,11/21/2024,121098
12,L,86,Kecanduan Serius,9/22/2024,121204
12,L,18,Penggunaan Normal,12/25/2024,121105
15,P,25,Penggunaan Normal,1/6/2024,121104
15,P,24,Penggunaan Normal,11/18/2024,121038
14,L,66,Cenderung Kecanduan,6/21/2024,121277
13,L,39,Penggunaan Normal,7/26/2024,121078
15,L,75,Kecanduan Serius,6/6/2024,121308
13,L,81,Kecanduan Serius,3/27/2024,121290
14,L,25,Penggunaan Normal,9/10/2024,121062
14,P,84,Kecanduan Serius,10/10/2024,121025
12,L,45,Cenderung Kecanduan,7/27/2024,121069
15,L,72,Kecanduan Serius,6/3/2024,121227
14,P,30,Penggunaan Normal,11/2/2024,121074
12,L,30,Penggunaan Normal,8/17/2024,121023
14,P,20,Penggunaan Normal,4/27/2024,121067
13,L,86,Kecanduan Serius,2/7/2024,121010
13,P,30,Penggunaan Normal,10/3/2024,121260
14,P,60,Cenderung Kecanduan,2/20/2024,121156
13,P,25,Penggunaan Normal,10/27/2024,121179
13,L,39,Penggunaan Normal,9/20/2024,121064
13,P,85,Kecanduan Serius,10/26/2024,121063
15,L,42,Cenderung Kecanduan,9/9/2024,121227
12,P,65,Cenderung Kecanduan,2/18/2024,121186
14,P,66,Cenderung Kecanduan,9/12/2024,121073
13,P,83,Kecanduan Serius,6/21/2024,121209
12,P,28,Penggunaan Normal,3/25/2024,121269
15,P,40,Cenderung Kecanduan,8/7/2024,121167
15,L,85,Kecanduan Serius,7/19/2024,121300
13,P,82,Kecanduan Serius,12/21/2024,121141
12,L,24,Penggunaan Normal,5/25/2024,121033
12,P,83,Kecanduan Serius,9/7/2024,121027
13,L,56,Cenderung Kecanduan,1/10/2024,121017
14,L,75,Kecanduan Serius,8/18/2024,121237
12,P,21,Penggunaan Normal,11/22/2024,121334
13,P,27,Penggunaan Normal,10/5/2024,121336
12,P,70,Kecanduan Serius,3/2/2024,121153
15,L,46,Cenderung Kecanduan,6/27/2024,121154
14,P,50,Cenderung Kecanduan,5/22/2024,121339
13,L,20,Penggunaan Normal,4/15/2024,121281
14,L,31,Penggunaan Normal,11/6/2024,121176
12,L,38,Penggunaan Normal,8/6/2024,121134
14,P,62,Cenderung Kecanduan,6/5/2024,121073
14,L,40,Cenderung Kecanduan,2/26/2024,121230
13,P,39,Penggunaan Normal,3/3/2024,121293
12,P,62,Cenderung Kecanduan,12/7/2024,121301
12,P,44,Cenderung Kecanduan,10/24/2024,121137
12,P,69,Cenderung Kecanduan,8/19/2024,121169
14,L,88,Kecanduan Serius,10/13/2024,121243
12,L,46,Cenderung Kecanduan,11/4/2024,121166
13,P,54,Cenderung Kecanduan,1/14/2024,121168
13,P,44,Cenderung Kecanduan,9/28/2024,121083
15,P,75,Kecanduan Serius,6/11/2024,121251
15,L,72,Kecanduan Serius,7/9/2024,121133
15,L,88,Kecanduan Serius,8/26/2024,121243
13,P,44,Cenderung Kecanduan,5/5/2024,121126
14,P,38,Penggunaan Normal,12/14/2024,121087
12,L,85,Kecanduan Serius,12/21/2024,121069
14,P,74,Kecanduan Serius,10/19/2024,121057
12,L,27,Penggunaan Normal,10/4/2024,121329
14,L,49,Cenderung Kecanduan,3/12/2024,121125
12,P,31,Penggunaan Normal,2/23/2024,121336
13,P,80,Kecanduan Serius,1/1/2024,121201
12,L,77,Kecanduan Serius,4/23/2024,121023
14,P,82,Kecanduan Serius,4/22/2024,121309
12,L,25,Penggunaan Normal,7/14/2024,121154
13,P,24,Penggunaan Normal,12/10/2024,121328
14,P,25,Penggunaan Normal,11/20/2024,121322
13,L,31,Penggunaan Normal,3/13/2024,121001
15,P,26,Penggunaan Normal,12/1/2024,121093
12,P,77,Kecanduan Serius,2/23/2024,121131
15,P,69,Cenderung Kecanduan,9/5/2024,121318
15,L,51,Cenderung Kecanduan,7/27/2024,121122
14,L,28,Penggunaan Normal,6/12/2024,121215
13,P,55,Cenderung Kecanduan,3/16/2024,121022
